"","results_7..2..","results_7..3.."
"1005",0.667777777777778,"0"
"1006",0.693333333333333,"0"
"1007",0.667777777777778,"0"
"1008",0.671111111111111,"0"
"1009",0.397777777777778,"0"
"1010",0.517777777777778,"0"
"1011",0.693333333333333,"0"
"1012",0.462222222222222,"0"
"1013",0.315555555555556,"0"
"1014",0.536666666666667,"0"
"1015",0.59,"0"
"1016",0.726666666666667,"0"
"1017",0.442222222222222,"0"
"1018",0.43,"0"
"1019",0.463333333333333,"0"
"1020",0.402222222222222,"0"
"1021",0.315555555555556,"0"
"1022",0.464444444444444,"0"
"1023",0.281111111111111,"0"
"1024",0.105555555555556,"0"
"1025",0.267777777777778,"0"
"1026",0.426666666666667,"0"
"1027",0.65,"0"
"1028",0.597777777777778,"0"
"1029",0.508888888888889,"0"
"1030",0.475555555555556,"0"
"1031",0.535555555555556,"0"
"1032",0.181111111111111,"0"
"1033",0.613333333333333,"0"
"1034",0.622222222222222,"0"
"1035",0.48,"0"
"1036",0.494444444444444,"0"
"1037",0.603333333333333,"0"
"1038",0.475555555555556,"0"
"1039",0.491111111111111,"0"
"1040",0.683333333333333,"0"
"1041",0.608888888888889,"0"
"1042",0.594444444444444,"0"
"1043",0.625555555555556,"0"
"1044",0.258888888888889,"0"
"1045",0.2,"0"
"1046",0.224444444444444,"0"
"1047",0.524444444444444,"0"
"1048",0.587777777777778,"0"
"1049",0.494444444444444,"0"
"1050",0.227777777777778,"0"
"1051",0.221111111111111,"0"
"1052",0.242222222222222,"0"
"1053",0.306666666666667,"0"
"1054",0.477777777777778,"0"
"1055",0.48,"0"
"1056",0.344444444444444,"0"
"1057",0.456666666666667,"0"
"1058",0.326666666666667,"0"
"1059",0.31,"0"
"1060",0.542222222222222,"0"
"1061",0.488888888888889,"0"
"1062",0.707777777777778,"0"
"1063",0.711111111111111,"0"
"1064",0.802222222222222,"0"
"1065",0.651111111111111,"0"
"1066",0.855555555555556,"0"
"1067",0.838888888888889,"0"
"1068",0.454444444444444,"0"
"1069",0.31,"0"
"1070",0.432222222222222,"0"
"1071",0.414444444444444,"0"
"1072",0.531111111111111,"0"
"1073",0.377777777777778,"0"
"1074",0.336666666666667,"0"
"1075",0.334444444444444,"0"
"1076",0.211111111111111,"0"
"1077",0.598888888888889,"0"
"1078",0.58,"0"
"1079",0.154444444444444,"0"
"1080",0.72,"0"
"1081",0.877777777777778,"0"
"1082",0.736666666666667,"0"
"1083",0.662222222222222,"0"
"1084",0.536666666666667,"0"
"1085",0.28,"0"
"1086",0.384444444444444,"0"
"1087",0.412222222222222,"0"
"1088",0.421111111111111,"0"
"1089",0.4,"0"
"1090",0.452222222222222,"0"
"1091",0.73,"0"
"1092",0.833333333333333,"0"
"1093",0.702222222222222,"0"
"1094",0.411111111111111,"0"
"1095",0.533333333333333,"0"
"1096",0.382222222222222,"0"
"1097",0.313333333333333,"0"
"1098",0.374444444444444,"0"
"1099",0.433333333333333,"0"
"1100",0.495555555555556,"0"
"1101",0.285555555555556,"0"
"1102",0.146666666666667,"0"
"1103",0.345555555555556,"0"
"1104",0.454444444444444,"0"
"1105",0.103333333333333,"0"
"1106",0.897777777777778,"0"
"1107",0.476666666666667,"0"
"1108",0.708888888888889,"0"
"1109",0.56,"0"
"1110",0.197777777777778,"0"
"1111",0.301111111111111,"0"
"1112",0.463333333333333,"0"
"1113",0.762222222222222,"0"
"1114",0.696666666666667,"0"
"1115",0.69,"0"
"1116",0.558888888888889,"0"
"1117",0.323333333333333,"0"
"1118",0.385555555555556,"0"
"1119",0.47,"0"
"1120",0.39,"0"
"1121",0.326666666666667,"0"
"1122",0.376666666666667,"0"
"1123",0.506666666666667,"0"
"1124",0.457777777777778,"0"
"1125",0.42,"0"
"1126",0.413333333333333,"0"
"1127",0.216666666666667,"0"
"1128",0.208888888888889,"0"
"1129",0.37,"0"
"1130",0.422222222222222,"0"
"1131",0.588888888888889,"0"
"1132",0.351111111111111,"0"
"1133",0.28,"0"
"1134",0.296666666666667,"0"
"1135",0.544444444444444,"0"
"1136",0.761111111111111,"0"
"1137",0.566666666666667,"0"
"1138",0.313333333333333,"0"
"1139",0.497777777777778,"0"
"1140",0.74,"0"
"1141",0.485555555555556,"0"
"1142",0.335555555555556,"0"
"1143",0.437777777777778,"0"
"1144",0.484444444444444,"0"
"1145",0.477777777777778,"0"
"1146",0.242222222222222,"0"
"1147",0.32,"0"
"1148",0.43,"0"
"1149",0.368888888888889,"0"
"1150",0.336666666666667,"0"
"1151",0.437777777777778,"0"
"1152",0.394444444444444,"0"
"1153",0.385555555555556,"0"
"1154",0.297777777777778,"0"
"1155",0.0911111111111111,"0"
"1156",0.306666666666667,"0"
"1157",0.306666666666667,"0"
"1158",0.148888888888889,"0"
"1159",0.326666666666667,"0"
"1160",0.478888888888889,"0"
"1161",0.442222222222222,"0"
"1162",0.381111111111111,"0"
"1163",0.51,"0"
"1164",0.735555555555556,"0"
"1165",0.712222222222222,"0"
"1166",0.727777777777778,"0"
"1167",0.358888888888889,"0"
"1168",0.322222222222222,"0"
"1169",0.464444444444444,"0"
"1170",0.411111111111111,"0"
"1171",0.313333333333333,"0"
"1172",0.362222222222222,"0"
"1173",0.637777777777778,"0"
"1174",0.574444444444444,"0"
"1175",0.378888888888889,"0"
"1176",0.416666666666667,"0"
"1177",0.661111111111111,"0"
"1178",0.424444444444444,"0"
"1179",0.27,"0"
"1180",0.872222222222222,"0"
"1181",0.707777777777778,"0"
"1182",0.576666666666667,"0"
"1183",0.492222222222222,"0"
"1184",0.721111111111111,"0"
"1185",0.587777777777778,"0"
"1186",0.423333333333333,"0"
"1187",0.43,"0"
"1188",0.337777777777778,"0"
"1189",0.574444444444444,"0"
"1190",0.58,"0"
"1191",0.334444444444444,"0"
"1192",0.463333333333333,"0"
"1193",0.586666666666667,"0"
"1194",0.558888888888889,"0"
"1195",0.694444444444444,"0"
"1196",0.343333333333333,"0"
"1197",0.443333333333333,"0"
"1198",0.238888888888889,"0"
"1199",0.395555555555556,"0"
"1200",0.315555555555556,"0"
"1201",0.345555555555556,"0"
"1202",0.217777777777778,"0"
"1203",0.454444444444444,"0"
"1204",0.488888888888889,"0"
"1205",0.748888888888889,"0"
"1206",0.667777777777778,"0"
"1207",0.688888888888889,"0"
"1208",0.581111111111111,"0"
"1209",0.406666666666667,"0"
"1210",0.358888888888889,"0"
"1211",0.375555555555556,"0"
"1212",0.544444444444444,"0"
"1213",0.43,"0"
"1214",0.451111111111111,"0"
"1215",0.281111111111111,"0"
"1216",0.518888888888889,"0"
"1217",0.563333333333333,"0"
"1218",0.557777777777778,"0"
"1219",0.675555555555556,"0"
"1220",0.386666666666667,"0"
"1221",0.367777777777778,"0"
"1222",0.763333333333333,"0"
"1223",0.493333333333333,"0"
"1224",0.525555555555556,"0"
"1225",0.567777777777778,"0"
"1226",0.553333333333333,"0"
"1227",0.384444444444444,"0"
"1228",0.388888888888889,"0"
"1229",0.316666666666667,"0"
"1230",0.556666666666667,"0"
"1231",0.333333333333333,"0"
"1232",0.301111111111111,"0"
"1233",0.445555555555556,"0"
"1234",0.42,"0"
"1235",0.514444444444444,"0"
"1236",0.373333333333333,"0"
"1237",0.596666666666667,"0"
"1238",0.835555555555556,"0"
"1239",0.742222222222222,"0"
"1240",0.745555555555556,"0"
"1241",0.873333333333333,"0"
"1242",0.664444444444444,"0"
"1243",0.77,"0"
"1244",0.671111111111111,"0"
"1245",0.434444444444444,"0"
"1246",0.543333333333333,"0"
"1247",0.486666666666667,"0"
"1248",0.538888888888889,"0"
"1249",0.618888888888889,"0"
"1250",0.372222222222222,"0"
"1251",0.603333333333333,"0"
"1252",0.347777777777778,"0"
"1253",0.388888888888889,"0"
"1254",0.676666666666667,"0"
"1255",0.545555555555556,"0"
"1256",0.683333333333333,"0"
"1257",0.365555555555556,"0"
"1258",0.467777777777778,"0"
"1259",0.251111111111111,"0"
"1260",0.853333333333333,"0"
"1261",0.607777777777778,"0"
"1262",0.556666666666667,"0"
"1263",0.591111111111111,"0"
"1264",0.657777777777778,"0"
"1265",0.316666666666667,"0"
"1266",0.598888888888889,"0"
"1267",0.471111111111111,"0"
"1268",0.596666666666667,"0"
"1269",0.338888888888889,"0"
"1270",0.386666666666667,"0"
"1271",0.445555555555556,"0"
"1272",0.33,"0"
"1273",0.321111111111111,"0"
"1274",0.361111111111111,"0"
"1275",0.506666666666667,"0"
"1276",0.314444444444444,"0"
"1277",0.894444444444444,"0"
"1278",0.395555555555556,"0"
"1279",0.756666666666667,"0"
"1280",0.758888888888889,"0"
"1281",0.467777777777778,"0"
"1282",0.515555555555556,"0"
"1283",0.31,"0"
"1284",0.437777777777778,"0"
"1285",0.394444444444444,"0"
"1286",0.303333333333333,"0"
"1287",0.381111111111111,"0"
"1288",0.153333333333333,"0"
"1289",0.442222222222222,"0"
"1290",0.454444444444444,"0"
"1291",0.832222222222222,"0"
"1292",0.766666666666667,"0"
"1293",0.427777777777778,"0"
"1294",0.565555555555556,"0"
"1295",0.376666666666667,"0"
"1296",0.486666666666667,"0"
"1297",0.867777777777778,"0"
"1298",0.715555555555556,"0"
"1299",0.44,"0"
"1300",0.458888888888889,"0"
"1301",0.501111111111111,"0"
"1302",0.548888888888889,"0"
"1303",0.363333333333333,"0"
"1304",0.434444444444444,"0"
"1305",0.268888888888889,"0"
"1306",0.33,"0"
"1307",0.401111111111111,"0"
"1308",0.755555555555556,"0"
"1309",0.371111111111111,"0"
"1310",0.206666666666667,"0"
"1311",0.157777777777778,"0"
"1312",0.34,"0"
"1313",0.637777777777778,"0"
"1314",0.604444444444444,"0"
"1315",0.612222222222222,"0"
"1316",0.55,"0"
"1317",0.498888888888889,"0"
"1318",0.325555555555556,"0"
"1319",0.566666666666667,"0"
"1320",0.65,"0"
"1321",0.333333333333333,"0"
"1322",0.352222222222222,"0"
"1323",0.356666666666667,"0"
"1324",0.373333333333333,"0"
"1325",0.28,"0"
"1326",0.29,"0"
"1327",0.412222222222222,"0"
"1328",0.386666666666667,"0"
"1329",0.435555555555556,"0"
"1330",0.277777777777778,"0"
"1331",0.384444444444444,"0"
"1332",0.331111111111111,"0"
"1333",0.575555555555556,"0"
"1334",0.47,"0"
"1335",0.398888888888889,"0"
"1336",0.522222222222222,"0"
"1337",0.432222222222222,"0"
"1338",0.303333333333333,"0"
"1339",0.552222222222222,"0"
"1340",0.354444444444444,"0"
"1341",0.325555555555556,"0"
"1342",0.316666666666667,"0"
"1343",0.391111111111111,"0"
"1344",0.257777777777778,"0"
"1345",0.637777777777778,"0"
"1346",0.706666666666667,"0"
"1347",0.69,"0"
"1348",0.377777777777778,"0"
"1349",0.374444444444444,"0"
"1350",0.432222222222222,"0"
"1351",0.428888888888889,"0"
"1352",0.384444444444444,"0"
"1353",0.565555555555556,"0"
"1354",0.5,"0"
"1355",0.428888888888889,"0"
"1356",0.235555555555556,"0"
"1357",0.41,"0"
"1358",0.782222222222222,"0"
"1359",0.464444444444444,"0"
"1360",0.411111111111111,"0"
"1361",0.321111111111111,"0"
"1362",0.32,"0"
"1363",0.371111111111111,"0"
"1364",0.477777777777778,"0"
"1365",0.403333333333333,"0"
"1366",0.682222222222222,"0"
"1367",0.6,"0"
"1368",0.555555555555556,"0"
"1369",0.293333333333333,"0"
"1370",0.343333333333333,"0"
"1371",0.551111111111111,"0"
"1372",0.694444444444444,"0"
"1373",0.596666666666667,"0"
"1374",0.458888888888889,"0"
"1375",0.505555555555556,"0"
"1376",0.51,"0"
"1377",0.527777777777778,"0"
"1378",0.408888888888889,"0"
"1379",0.24,"0"
"1380",0.467777777777778,"0"
"1381",0.474444444444444,"0"
"1382",0.494444444444444,"0"
"1383",0.31,"0"
"1384",0.344444444444444,"0"
"1385",0.597777777777778,"0"
"1386",0.445555555555556,"0"
"1387",0.516666666666667,"0"
"1388",0.323333333333333,"0"
"1389",0.553333333333333,"0"
"1390",0.474444444444444,"0"
"1391",0.305555555555556,"0"
"1392",0.3,"0"
"1393",0.178888888888889,"0"
"1394",0.518888888888889,"0"
"1395",0.483333333333333,"0"
"1396",0.381111111111111,"0"
"1397",0.327777777777778,"0"
"1398",0.236666666666667,"0"
"1399",0.592222222222222,"0"
"1400",0.505555555555556,"0"
"1401",0.568888888888889,"0"
"1402",0.55,"0"
"1403",0.625555555555556,"0"
"1404",0.467777777777778,"0"
"1405",0.545555555555556,"0"
"1406",0.286666666666667,"0"
"1407",0.284444444444444,"0"
"1408",0.297777777777778,"0"
"1409",0.468888888888889,"0"
"1410",0.455555555555556,"0"
"1411",0.464444444444444,"0"
"1412",0.382222222222222,"0"
"1413",0.472222222222222,"0"
"1414",0.591111111111111,"0"
"1415",0.638888888888889,"0"
"1416",0.383333333333333,"0"
"1417",0.508888888888889,"0"
"1418",0.553333333333333,"0"
"1419",0.483333333333333,"0"
"1420",0.317777777777778,"0"
"1421",0.527777777777778,"0"
"1422",0.648888888888889,"0"
"1423",0.644444444444444,"0"
"1424",0.551111111111111,"0"
"1425",0.317777777777778,"0"
"1426",0.433333333333333,"0"
"1427",0.356666666666667,"0"
"1428",0.494444444444444,"0"
"1429",0.594444444444444,"0"
"1430",0.318888888888889,"0"
"1431",0.468888888888889,"0"
"1432",0.47,"0"
"1433",0.545555555555556,"0"
"1434",0.606666666666667,"0"
"1435",0.537777777777778,"0"
"1436",0.654444444444444,"0"
"1437",0.374444444444444,"0"
"1438",0.273333333333333,"0"
"1439",0.476666666666667,"0"
"1440",0.41,"0"
"1441",0.294444444444444,"0"
"1442",0.363333333333333,"0"
"1443",0.666666666666667,"0"
"1444",0.746666666666667,"0"
"1445",0.676666666666667,"0"
"1446",0.568888888888889,"0"
"1447",0.555555555555556,"0"
"1448",0.378888888888889,"0"
"1449",0.515555555555556,"0"
"1450",0.563333333333333,"0"
"1451",0.485555555555556,"0"
"1452",0.673333333333333,"0"
"1453",0.31,"0"
"1454",0.453333333333333,"0"
"1455",0.317777777777778,"0"
"1456",0.378888888888889,"0"
"1457",0.305555555555556,"0"
"1458",0.751111111111111,"0"
"1459",0.781111111111111,"0"
"1460",0.723333333333333,"0"
"1461",0.847777777777778,"0"
"1462",0.562222222222222,"0"
"1463",0.34,"0"
"1464",0.443333333333333,"0"
"1465",0.286666666666667,"0"
"1466",0.17,"0"
"1467",0.166666666666667,"0"
"1468",0.826666666666667,"0"
"1469",0.442222222222222,"0"
"1470",0.631111111111111,"0"
"1471",0.456666666666667,"0"
"1472",0.377777777777778,"0"
"1473",0.555555555555556,"0"
"1474",0.923333333333333,"0"
"1475",0.468888888888889,"0"
"1476",0.356666666666667,"0"
"1477",0.721111111111111,"0"
"1478",0.618888888888889,"0"
"1479",0.751111111111111,"0"
"1480",0.317777777777778,"0"
"1481",0.251111111111111,"0"
"1482",0.224444444444444,"0"
"1483",0.26,"0"
"1484",0.656666666666667,"0"
"1485",0.461111111111111,"0"
"1486",0.465555555555556,"0"
"1487",0.193333333333333,"0"
"1488",0.603333333333333,"0"
"1489",0.604444444444444,"0"
"1490",0.648888888888889,"0"
"1491",0.572222222222222,"0"
"1492",0.667777777777778,"0"
"1493",0.663333333333333,"0"
"1494",0.496666666666667,"0"
"1495",0.491111111111111,"0"
"1496",0.438888888888889,"0"
"1497",0.285555555555556,"0"
"1498",0.204444444444444,"0"
"1499",0.173333333333333,"0"
"1500",0.312222222222222,"0"
"1501",0.412222222222222,"0"
"1502",0.338888888888889,"0"
"1503",0.504444444444444,"0"
"1504",0.426666666666667,"0"
"1505",0.388888888888889,"0"
"1506",0.362222222222222,"0"
"1507",0.406666666666667,"0"
"1508",0.443333333333333,"0"
"1509",0.43,"0"
"1510",0.547777777777778,"0"
"1511",0.636666666666667,"0"
"1512",0.668888888888889,"0"
"1513",0.651111111111111,"0"
"1514",0.675555555555556,"0"
"1515",0.458888888888889,"0"
"1516",0.446666666666667,"0"
"1517",0.47,"0"
"1518",0.21,"1"
"1519",0.316666666666667,"1"
"1520",0.24,"1"
"1521",0.327777777777778,"1"
"1522",0.327777777777778,"1"
"1523",0.402222222222222,"1"
"1524",0.345555555555556,"1"
"1525",0.281111111111111,"1"
"1526",0.285555555555556,"1"
"1527",0.285555555555556,"1"
"1528",0.553333333333333,"1"
"1529",0.321111111111111,"1"
"1530",0.321111111111111,"1"
"1531",0.235555555555556,"1"
"1532",0.357777777777778,"1"
"1533",0.316666666666667,"1"
"1534",0.537777777777778,"1"
"1535",0.537777777777778,"1"
"1536",0.365555555555556,"1"
"1537",0.364444444444444,"1"
"1538",0.344444444444444,"1"
"1539",0.513333333333333,"1"
"1540",0.455555555555556,"1"
"1541",0.476666666666667,"1"
"1542",0.4,"1"
"1543",0.467777777777778,"1"
"1544",0.582222222222222,"1"
"1545",0.595555555555556,"1"
"1546",0.185555555555556,"1"
"1547",0.241111111111111,"1"
"1548",0.255555555555556,"1"
"1549",0.511111111111111,"1"
"1550",0.511111111111111,"1"
"1551",0.356666666666667,"1"
"1552",0.356666666666667,"1"
"1553",0.356666666666667,"1"
"1554",0.456666666666667,"1"
"1555",0.391111111111111,"1"
"1556",0.568888888888889,"1"
"1557",0.568888888888889,"1"
"1558",0.363333333333333,"1"
"1559",0.341111111111111,"1"
"1560",0.456666666666667,"1"
"1561",0.427777777777778,"1"
"1562",0.472222222222222,"1"
"1563",0.472222222222222,"1"
"1564",0.478888888888889,"1"
"1565",0.423333333333333,"1"
"1566",0.667777777777778,"1"
"1567",0.427777777777778,"1"
"1568",0.322222222222222,"1"
"1569",0.414444444444444,"1"
"1570",0.435555555555556,"1"
"1571",0.475555555555556,"1"
"1572",0.51,"1"
"1573",0.472222222222222,"1"
"1574",0.358888888888889,"1"
"1575",0.452222222222222,"1"
"1576",0.387777777777778,"1"
"1577",0.357777777777778,"1"
"1578",0.357777777777778,"1"
"1579",0.283333333333333,"1"
"1580",0.623333333333333,"1"
"1581",0.283333333333333,"1"
"1582",0.305555555555556,"1"
"1583",0.623333333333333,"1"
"1584",0.303333333333333,"1"
"1585",0.357777777777778,"1"
"1586",0.357777777777778,"1"
"1587",0.604444444444444,"1"
"1588",0.39,"1"
"1589",0.481111111111111,"1"
"1590",0.17,"1"
"1591",0.481111111111111,"1"
"1592",0.604444444444444,"1"
"1593",0.357777777777778,"1"
"1594",0.17,"1"
"1595",0.292222222222222,"1"
"1596",0.324444444444444,"1"
"1597",0.652222222222222,"1"
"1598",0.354444444444444,"1"
"1599",0.393333333333333,"1"
"1600",0.294444444444444,"1"
"1601",0.393333333333333,"1"
"1602",0.46,"1"
"1603",0.225555555555556,"1"
"1604",0.301111111111111,"1"
"1605",0.303333333333333,"1"
"1606",0.506666666666667,"1"
"1607",0.397777777777778,"1"
"1608",0.495555555555556,"1"
"1609",0.652222222222222,"1"
"1610",0.65,"1"
"1611",0.692222222222222,"1"
"1612",0.478888888888889,"1"
"1613",0.65,"1"
"1614",0.697777777777778,"1"
"1615",0.367777777777778,"1"
"1616",0.394444444444444,"1"
"1617",0.394444444444444,"1"
"1618",0.697777777777778,"1"
"1619",0.783333333333333,"1"
"1620",0.478888888888889,"1"
"1621",0.291111111111111,"1"
"1622",0.783333333333333,"1"
"1623",0.384444444444444,"1"
"1624",0.521111111111111,"1"
"1625",0.521111111111111,"1"
"1626",0.577777777777778,"1"
"1627",0.872222222222222,"1"
"1628",0.375555555555556,"1"
"1629",0.712222222222222,"1"
"1630",0.824444444444444,"1"
"1631",0.712222222222222,"1"
"1632",0.824444444444444,"1"
"1633",0.317777777777778,"1"
"1634",0.824444444444444,"1"
"1635",0.824444444444444,"1"
"1636",0.683333333333333,"1"
"1637",0.824444444444444,"1"
"1638",0.421111111111111,"1"
"1639",0.683333333333333,"1"
"1640",0.395555555555556,"1"
"1641",0.683333333333333,"1"
"1642",0.683333333333333,"1"
"1643",0.831111111111111,"1"
"1644",0.39,"1"
"1645",0.824444444444444,"1"
"1646",0.831111111111111,"1"
"1647",0.831111111111111,"1"
"1648",0.683333333333333,"1"
"1649",0.683333333333333,"1"
"1650",0.373333333333333,"1"
"1651",0.713333333333333,"1"
"1652",0.831111111111111,"1"
"1653",0.683333333333333,"1"
"1654",0.373333333333333,"1"
"1655",0.683333333333333,"1"
"1656",0.713333333333333,"1"
"1657",0.713333333333333,"1"
"1658",0.831111111111111,"1"
"1659",0.831111111111111,"1"
"1660",0.831111111111111,"1"
"1661",0.831111111111111,"1"
"1662",0.236666666666667,"1"
"1663",0.401111111111111,"1"
"1664",0.713333333333333,"1"
"1665",0.713333333333333,"1"
"1666",0.713333333333333,"1"
"1667",0.724444444444444,"1"
"1668",0.46,"1"
"1669",0.771111111111111,"1"
"1670",0.886666666666667,"1"
"1671",0.724444444444444,"1"
"1672",0.886666666666667,"1"
"1673",0.437777777777778,"1"
"1674",0.437777777777778,"1"
"1675",0.323333333333333,"1"
"1676",0.432222222222222,"1"
"1677",0.5,"1"
"1678",0.306666666666667,"1"
"1679",0.306666666666667,"1"
"1680",0.686666666666667,"1"
"1681",0.826666666666667,"1"
"1682",0.69,"1"
"1683",0.472222222222222,"1"
"1684",0.533333333333333,"1"
"1685",0.655555555555556,"1"
"1686",0.306666666666667,"1"
"1687",0.298888888888889,"1"
"1688",0.428888888888889,"1"
"1689",0.337777777777778,"1"
"1690",0.557777777777778,"1"
"1691",0.655555555555556,"1"
"1692",0.616666666666667,"1"
"1693",0.545555555555556,"1"
"1694",0.276666666666667,"1"
"1695",0.544444444444444,"1"
"1696",0.473333333333333,"1"
"1697",0.314444444444444,"1"
"1698",0.244444444444444,"1"
"1699",0.388888888888889,"1"
"1700",0.47,"1"
"1701",0.628888888888889,"1"
"1702",0.504444444444444,"1"
"1703",0.575555555555556,"1"
"1704",0.32,"1"
"1705",0.371111111111111,"1"
"1706",0.32,"1"
"1707",0.431111111111111,"1"
"1708",0.371111111111111,"1"
"1709",0.371111111111111,"1"
"1710",0.546666666666667,"1"
"1711",0.371111111111111,"1"
"1712",0.358888888888889,"1"
"1713",0.422222222222222,"1"
"1714",0.791111111111111,"1"
"1715",0.654444444444444,"1"
"1716",0.323333333333333,"1"
"1717",0.401111111111111,"1"
"1718",0.713333333333333,"1"
"1719",0.348888888888889,"1"
"1720",0.64,"1"
"1721",0.454444444444444,"1"
"1722",0.756666666666667,"1"
"1723",0.348888888888889,"1"
"1724",0.454444444444444,"1"
"1725",0.195555555555556,"1"
"1726",0.365555555555556,"1"
"1727",0.693333333333333,"1"
"1728",0.363333333333333,"1"
"1729",0.703333333333333,"1"
"1730",0.432222222222222,"1"
"1731",0.757777777777778,"1"
"1732",0.598888888888889,"1"
"1733",0.757777777777778,"1"
"1734",0.498888888888889,"1"
"1735",0.372222222222222,"1"
"1736",0.683333333333333,"1"
"1737",0.757777777777778,"1"
"1738",0.757777777777778,"1"
"1739",0.52,"1"
"1740",0.757777777777778,"1"
"1741",0.52,"1"
"1742",0.551111111111111,"1"
"1743",0.847777777777778,"1"
"1744",0.853333333333333,"1"
"1745",0.811111111111111,"1"
"1746",0.811111111111111,"1"
"1747",0.433333333333333,"1"
"1748",0.763333333333333,"1"
"1749",0.811111111111111,"1"
"1750",0.721111111111111,"1"
"1751",0.847777777777778,"1"
"1752",0.811111111111111,"1"
"1753",0.572222222222222,"1"
"1754",0.536666666666667,"1"
"1755",0.54,"1"
"1756",0.763333333333333,"1"
"1757",0.763333333333333,"1"
"1758",0.811111111111111,"1"
"1759",0.721111111111111,"1"
"1760",0.426666666666667,"1"
"1761",0.763333333333333,"1"
"1762",0.35,"1"
"1763",0.35,"1"
"1764",0.763333333333333,"1"
"1765",0.503333333333333,"1"
"1766",0.385555555555556,"1"
"1767",0.54,"1"
"1768",0.485555555555556,"1"
"1769",0.54,"1"
"1770",0.571111111111111,"1"
"1771",0.57,"1"
"1772",0.897777777777778,"1"
"1773",0.425555555555556,"1"
"1774",0.897777777777778,"1"
"1775",0.446666666666667,"1"
"1776",0.514444444444444,"1"
"1777",0.514444444444444,"1"
"1778",0.356666666666667,"1"
"1779",0.86,"1"
"1780",0.444444444444444,"1"
"1781",0.444444444444444,"1"
"1782",0.697777777777778,"1"
"1783",0.594444444444444,"1"
"1784",0.206666666666667,"1"
"1785",0.465555555555556,"1"
"1786",0.465555555555556,"1"
"1787",0.465555555555556,"1"
"1788",0.62,"1"
"1789",0.62,"1"
"1790",0.772222222222222,"1"
"1791",0.476666666666667,"1"
"1792",0.871111111111111,"1"
"1793",0.772222222222222,"1"
"1794",0.461111111111111,"1"
"1795",0.716666666666667,"1"
"1796",0.871111111111111,"1"
"1797",0.402222222222222,"1"
"1798",0.461111111111111,"1"
"1799",0.635555555555556,"1"
"1800",0.432222222222222,"1"
"1801",0.461111111111111,"1"
"1802",0.628888888888889,"1"
"1803",0.628888888888889,"1"
"1804",0.772222222222222,"1"
"1805",0.432222222222222,"1"
"1806",0.462222222222222,"1"
"1807",0.871111111111111,"1"
"1808",0.462222222222222,"1"
"1809",0.948888888888889,"1"
"1810",0.628888888888889,"1"
"1811",0.654444444444444,"1"
"1812",0.276666666666667,"1"
"1813",0.477777777777778,"1"
"1814",0.382222222222222,"1"
"1815",0.354444444444444,"1"
"1816",0.948888888888889,"1"
"1817",0.948888888888889,"1"
"1818",0.444444444444444,"1"
"1819",0.558888888888889,"1"
"1820",0.817777777777778,"1"
"1821",0.354444444444444,"1"
"1822",0.817777777777778,"1"
"1823",0.817777777777778,"1"
"1824",0.811111111111111,"1"
"1825",0.451111111111111,"1"
"1826",0.276666666666667,"1"
"1827",0.817777777777778,"1"
"1828",0.451111111111111,"1"
"1829",0.968888888888889,"1"
"1830",0.492222222222222,"1"
"1831",0.427777777777778,"1"
"1832",0.605555555555556,"1"
"1833",0.817777777777778,"1"
"1834",0.605555555555556,"1"
"1835",0.918888888888889,"1"
"1836",0.605555555555556,"1"
"1837",0.918888888888889,"1"
"1838",0.546666666666667,"1"
"1839",0.492222222222222,"1"
"1840",0.968888888888889,"1"
"1841",0.684444444444444,"1"
"1842",0.546666666666667,"1"
"1843",0.606666666666667,"1"
"1844",0.684444444444444,"1"
"1845",0.684444444444444,"1"
"1846",0.248888888888889,"1"
"1847",0.918888888888889,"1"
"1848",0.965555555555556,"1"
"1849",0.965555555555556,"1"
"1850",0.968888888888889,"1"
"1851",0.15,"1"
"1852",0.674444444444444,"1"
"1853",0.676666666666667,"1"
"1854",0.965555555555556,"1"
"1855",0.223333333333333,"1"
"1856",0.671111111111111,"1"
"1857",0.594444444444444,"1"
"1858",0.682222222222222,"1"
"1859",0.643333333333333,"1"
"1860",0.968888888888889,"1"
"1861",0.965555555555556,"1"
"1862",0.965555555555556,"1"
"1863",0.947777777777778,"1"
"1864",0.947777777777778,"1"
"1865",0.511111111111111,"1"
"1866",0.688888888888889,"1"
"1867",0.727777777777778,"1"
"1868",0.594444444444444,"1"
"1869",0.965555555555556,"1"
"1870",0.947777777777778,"1"
"1871",0.843333333333333,"1"
"1872",0.511111111111111,"1"
"1873",0.407777777777778,"1"
"1874",0.727777777777778,"1"
"1875",0.982222222222222,"1"
"1876",0.68,"1"
"1877",0.982222222222222,"1"
"1878",0.982222222222222,"1"
"1879",0.68,"1"
"1880",0.982222222222222,"1"
"1881",0.641111111111111,"1"
"1882",0.58,"1"
"1883",0.68,"1"
"1884",0.85,"1"
"1885",0.765555555555556,"1"
"1886",0.641111111111111,"1"
"1887",0.537777777777778,"1"
"1888",0.727777777777778,"1"
"1889",0.537777777777778,"1"
"1890",0.947777777777778,"1"
"1891",0.968888888888889,"1"
"1892",0.68,"1"
"1893",0.968888888888889,"1"
"1894",0.85,"1"
"1895",0.982222222222222,"1"
"1896",0.537777777777778,"1"
"1897",0.704444444444444,"1"
"1898",0.641111111111111,"1"
"1899",0.982222222222222,"1"
"1900",0.987777777777778,"1"
"1901",0.987777777777778,"1"
