Unnamed: 0,Heracleum.sosnowskyi,X_soc_5.15,X_silt_5.15,X_sand_5.15,X_cfvo_5.15,X_cec_5.15,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,long1,lat1,clim_long1,clim_lat1
802,1,35.8833999633789,44.390018463134794,26.783758163452102,9.46791362762451,35.91090774536129,6.67403841018677,8.37476634979248,22.545799255371104,1021.4716796875,25.866149902343803,-11.604673385620101,37.4708251953125,13.746707916259801,1.50007569789886,18.6885585784912,-5.933570384979251,633.1962890625,107.187187194824,19.7562618255615,47.837272644043,232.634140014648,100.15967559814501,198.424743652344,139.81961059570298,35.864859,52.046492,35.916709833,52.083325767
1647,1,136.391342163086,29.896846771240202,50.9447212219238,11.763041496276902,30.415506362915,1.1353898048400901,8.51157760620117,19.2292098999023,1160.57458496094,23.4145679473877,-20.9828472137451,44.39741516113279,10.0620002746582,-7.12992763519287,14.7756013870239,-13.529023170471199,620.327819824219,92.3809432983398,22.499271392822298,39.45884323120121,223.78541564941398,95.1884613037109,204.186965942383,118.04737091064501,52.330690999999995,61.94173370000001,52.250046433,61.916661067
257,1,31.932386398315398,43.1055679321289,27.433326721191396,8.94351863861084,34.366165161132805,6.76118659973145,8.344104766845701,22.5283355712891,1017.21362304688,25.8804874420166,-11.484264373779302,37.3647499084473,13.765724182128901,1.41298687458038,18.726793289184602,-5.80513715744019,631.844665527344,107.171737670898,19.790508270263697,47.9328460693359,232.47248840332,99.9306640625,198.90495300293,138.75491333007798,35.810987,52.080154,35.750043133,52.083325767
1492,1,129.798202514648,31.693178176879897,50.6522331237793,10.4804391860962,32.934581756591804,4.83153963088989,8.06104469299316,21.6544246673584,986.438720703125,23.824974060058604,-13.7629108428955,37.5878868103027,14.8224315643311,-4.57466077804565,16.4447727203369,-7.41391372680664,662.478698730469,107.025344848633,22.076774597168,46.301090240478494,261.082489013672,91.0880813598633,250.94044494628898,108.975685119629,34.0131466,58.40361510000001,34.083376133,58.416660367
86,1,86.1621551513672,35.104324340820305,45.2768135070801,9.97576999664307,28.0742340087891,5.3728938102722195,8.15223503112793,22.537796020507802,959.931640625,23.844280242919897,-12.7333879470825,36.5776710510254,15.1700105667114,-2.59162354469299,16.6617546081543,-6.569219589233401,654.406188964844,108.584335327148,23.103502273559602,46.6601753234863,248.48191833496102,95.2929229736328,236.084518432617,116.71548461914101,34.359543,56.219366,34.416709533,56.249993267
1109,1,121.15763854980499,31.8762092590332,52.139442443847706,10.027552604675302,33.6429786682129,4.99985122680664,7.95404767990112,21.5826225280762,977.3876342773441,23.853595733642603,-13.367244720459,37.2208404541016,14.911581993103,-4.2788724899292,16.5584297180176,-7.08468055725098,656.1627197265619,106.510147094727,21.8311920166016,46.738155364990206,259.056030273438,89.8520660400391,248.713562011719,107.971817016602,34.008435999999996,58.323712,34.083376133,58.249993667
1768,1,85.0699844360352,34.1923141479492,47.6098213195801,9.80257797241211,26.3947257995605,5.41499471664429,8.08957958221436,22.516887664794897,953.478759765625,23.777931213378896,-12.5632076263428,36.3411407470703,15.241703033447301,-2.46367311477661,16.6404132843018,-6.42780637741089,656.80419921875,108.550727844238,23.279653549194304,46.4745292663574,249.543563842773,95.9206161499023,237.673400878906,117.815269470215,34.3189659,56.2604083,34.250042833,56.249993267
752,1,33.330249786377,43.2516975402832,28.160375595092802,9.60852146148682,33.698215484619105,6.6351008415222195,8.27850246429443,22.3657741546631,1015.626953125,25.6963272094727,-11.6399402618408,37.336265563964794,13.6831912994385,1.43930983543396,18.5809288024902,-5.9151716232299805,632.0540771484381,106.894424438477,20.0930805206299,47.2968826293945,231.734619140625,100.80339050293001,200.564392089844,139.060775756836,35.676171999999994,52.224166,35.750043133,52.249992467
23,1,29.484821319580103,44.1920051574707,29.063570022582997,9.6293306350708,33.1061210632324,6.53781795501709,8.12603759765625,22.1653671264648,1007.43896484375,25.4025955200195,-11.5884141921997,36.9910087585449,13.5532932281494,1.43696808815002,18.407329559326197,-5.89410257339478,639.847473144531,107.813766479492,20.353374481201197,46.8841209411621,234.27575683593798,102.32318115234399,204.396896362305,140.523284912109,35.590398,52.386539,35.583376433000005,52.416659167
397,1,33.330249786377,43.2516975402832,28.160375595092802,9.60852146148682,33.698215484619105,6.6351008415222195,8.27850246429443,22.3657741546631,1015.626953125,25.6963272094727,-11.6399402618408,37.336265563964794,13.6831912994385,1.43930983543396,18.5809288024902,-5.9151716232299805,632.0540771484381,106.894424438477,20.0930805206299,47.2968826293945,231.734619140625,100.80339050293001,200.564392089844,139.060775756836,35.668626,52.221742,35.750043133,52.249992467
1008,1,125.873092651367,33.2708396911621,50.5130424499512,10.398159980773901,33.659553527831996,5.04392147064209,8.22006797790527,21.947229385376,989.5848999023441,24.169193267822298,-13.656590461731,37.82578659057621,15.0680017471313,-4.43915367126465,16.6980991363525,-7.25795936584473,657.666687011719,105.779151916504,21.5798320770264,46.4460601806641,259.100738525391,89.7752532958984,248.64733886718798,107.57707214355499,33.964148,58.398313,33.916709433,58.416660367
1245,1,81.33367919921879,33.6558990478516,49.0868988037109,9.1818265914917,24.192163467407198,5.27239036560059,7.8697075843811,22.108922958374,944.513061523438,23.4933204650879,-12.5120515823364,36.00537109375,15.034273147583,-2.78313755989075,16.4288749694824,-6.40016174316406,666.989501953125,110.22868347168001,23.680814743042003,46.420925140380895,254.039093017578,96.8236083984375,242.414459228516,118.14293670654301,34.26945070000001,56.33599350000001,34.250042833,56.416659967
1261,1,85.0699844360352,34.1923141479492,47.6098213195801,9.80257797241211,26.3947257995605,5.41499471664429,8.08957958221436,22.516887664794897,953.478759765625,23.777931213378896,-12.5632076263428,36.3411407470703,15.241703033447301,-2.46367311477661,16.6404132843018,-6.42780637741089,656.80419921875,108.550727844238,23.279653549194304,46.4745292663574,249.543563842773,95.9206161499023,237.673400878906,117.815269470215,34.2846566,56.2587183,34.250042833,56.249993267
972,1,125.873092651367,33.2708396911621,50.5130424499512,10.398159980773901,33.659553527831996,5.04392147064209,8.22006797790527,21.947229385376,989.5848999023441,24.169193267822298,-13.656590461731,37.82578659057621,15.0680017471313,-4.43915367126465,16.6980991363525,-7.25795936584473,657.666687011719,105.779151916504,21.5798320770264,46.4460601806641,259.100738525391,89.7752532958984,248.64733886718798,107.57707214355499,33.933728,58.496857999999996,33.916709433,58.416660367
1333,1,108.906394958496,32.123752593994105,51.7275161743164,9.62815570831299,27.550603866577102,5.20060396194458,7.696753978729251,21.589187622070302,944.0703735351559,23.5468597412109,-12.527470588684098,36.074333190918004,14.5928621292114,-2.8865766525268595,16.4325866699219,-6.41001844406128,683.0821533203119,113.069213867188,24.0048904418945,46.9838447570801,261.8486328125,97.4952392578125,250.385681152344,119.57617950439501,34.14361160000001,56.9772841,34.083376133,56.916660066999995
585,1,85.0699844360352,34.1923141479492,47.6098213195801,9.80257797241211,26.3947257995605,5.41499471664429,8.08957958221436,22.516887664794897,953.478759765625,23.777931213378896,-12.5632076263428,36.3411407470703,15.241703033447301,-2.46367311477661,16.6404132843018,-6.42780637741089,656.80419921875,108.550727844238,23.279653549194304,46.4745292663574,249.543563842773,95.9206161499023,237.673400878906,117.815269470215,34.272975,56.293583999999996,34.250042833,56.249993267
631,1,31.4682502746582,42.345298767089794,24.4967613220215,9.82485389709473,30.695360183715803,6.9030642509460405,8.23313617706299,22.2463722229004,1020.72314453125,25.9838676452637,-11.352292060852099,37.3361587524414,13.194577217102099,1.6594280004501298,18.8800067901611,-5.7248420715332005,624.829162597656,105.913139343262,18.7747192382812,48.9647407531738,229.717147827148,97.5576324462891,191.566162109375,138.69352722168,35.912519,51.686383,35.916709833,51.749992367
150,1,85.0699844360352,34.1923141479492,47.6098213195801,9.80257797241211,26.3947257995605,5.41499471664429,8.08957958221436,22.516887664794897,953.478759765625,23.777931213378896,-12.5632076263428,36.3411407470703,15.241703033447301,-2.46367311477661,16.6404132843018,-6.42780637741089,656.80419921875,108.550727844238,23.279653549194304,46.4745292663574,249.543563842773,95.9206161499023,237.673400878906,117.815269470215,34.265814,56.296822,34.250042833,56.249993267
1769,1,85.0699844360352,34.1923141479492,47.6098213195801,9.80257797241211,26.3947257995605,5.41499471664429,8.08957958221436,22.516887664794897,953.478759765625,23.777931213378896,-12.5632076263428,36.3411407470703,15.241703033447301,-2.46367311477661,16.6404132843018,-6.42780637741089,656.80419921875,108.550727844238,23.279653549194304,46.4745292663574,249.543563842773,95.9206161499023,237.673400878906,117.815269470215,34.252283899999995,56.32307900000001,34.250042833,56.249993267
360,1,45.8499603271484,41.658073425293004,36.9701805114746,9.00344848632812,27.7604274749756,6.3117470741272,8.01798343658447,22.0713214874268,998.0647583007809,25.0294895172119,-11.6390829086304,36.6685752868652,14.8610935211182,2.28849601745605,18.082540512085,-6.02171850204468,641.619567871094,105.94837188720699,20.7139835357666,45.2270584106445,234.791549682617,103.45132446289101,211.49266052246102,139.18948364257798,35.232205,53.071001,35.250043033000004,53.083325967
939,1,125.873092651367,33.2708396911621,50.5130424499512,10.398159980773901,33.659553527831996,5.04392147064209,8.22006797790527,21.947229385376,989.5848999023441,24.169193267822298,-13.656590461731,37.82578659057621,15.0680017471313,-4.43915367126465,16.6980991363525,-7.25795936584473,657.666687011719,105.779151916504,21.5798320770264,46.4460601806641,259.100738525391,89.7752532958984,248.64733886718798,107.57707214355499,33.920609999999996,58.370934999999996,33.916709433,58.416660367
226,1,32.639801025390604,44.0966796875,27.181053161621104,9.11348819732666,34.1944999694824,6.81225776672363,8.27078342437744,22.397996902465803,1014.7813110351599,25.8450393676758,-11.406534194946301,37.2515754699707,13.787314414978,1.2671178579330402,18.754150390625,-5.73230314254761,634.346862792969,107.60873413085899,19.7921123504639,48.0572929382324,233.753280639648,100.17444610595699,199.74974060058602,138.73782348632798,35.652029,52.104408,35.583376433000005,52.083325767
167,1,27.1982955932617,43.670139312744105,24.5314598083496,9.4112663269043,33.2371139526367,7.069757461547849,8.41617393493652,22.5464782714844,1026.26647949219,26.404479980468803,-11.233360290527301,37.6378402709961,12.505760192871099,2.0959672927856396,19.116977691650398,-5.62320899963379,624.763427734375,105.71223449706999,18.5472011566162,49.225502014160206,229.473876953125,97.27246856689449,190.639923095703,139.453536987305,35.936049,51.568106,35.916709833,51.583325667
519,1,27.1982955932617,43.670139312744105,24.5314598083496,9.4112663269043,33.2371139526367,7.069757461547849,8.41617393493652,22.5464782714844,1026.26647949219,26.404479980468803,-11.233360290527301,37.6378402709961,12.505760192871099,2.0959672927856396,19.116977691650398,-5.62320899963379,624.763427734375,105.71223449706999,18.5472011566162,49.225502014160206,229.473876953125,97.27246856689449,190.639923095703,139.453536987305,35.937528,51.564523,35.916709833,51.583325667
173,1,31.4682502746582,42.345298767089794,24.4967613220215,9.82485389709473,30.695360183715803,6.9030642509460405,8.23313617706299,22.2463722229004,1020.72314453125,25.9838676452637,-11.352292060852099,37.3361587524414,13.194577217102099,1.6594280004501298,18.8800067901611,-5.7248420715332005,624.829162597656,105.913139343262,18.7747192382812,48.9647407531738,229.717147827148,97.5576324462891,191.566162109375,138.69352722168,35.861290000000004,51.697088,35.916709833,51.749992367
705,1,32.639801025390604,44.0966796875,27.181053161621104,9.11348819732666,34.1944999694824,6.81225776672363,8.27078342437744,22.397996902465803,1014.7813110351599,25.8450393676758,-11.406534194946301,37.2515754699707,13.787314414978,1.2671178579330402,18.754150390625,-5.73230314254761,634.346862792969,107.60873413085899,19.7921123504639,48.0572929382324,233.753280639648,100.17444610595699,199.74974060058602,138.73782348632798,35.656259000000006,52.080814000000004,35.583376433000005,52.083325767
456,1,31.932386398315398,43.1055679321289,27.433326721191396,8.94351863861084,34.366165161132805,6.76118659973145,8.344104766845701,22.5283355712891,1017.21362304688,25.8804874420166,-11.484264373779302,37.3647499084473,13.765724182128901,1.41298687458038,18.726793289184602,-5.80513715744019,631.844665527344,107.171737670898,19.790508270263697,47.9328460693359,232.47248840332,99.9306640625,198.90495300293,138.75491333007798,35.675709999999995,52.037165,35.750043133,52.083325767
1177,1,87.21087646484379,32.6504287719727,43.8034515380859,10.0956621170044,27.169298171997102,5.24258852005005,8.289440155029299,23.0643749237061,952.90576171875,23.650188446044897,-12.7051734924316,36.35536575317379,14.325435638427699,-1.32608151435852,16.4625396728516,-6.60337591171265,670.300537109375,112.21038818359399,22.9509601593018,47.711090087890604,250.03564453125,101.88854217529301,235.638519287109,127.206924438477,34.4111079,55.486123,34.416709533,55.416659767
533,1,32.714630126953104,43.7499771118164,28.7776985168457,9.40828895568848,33.3030471801758,6.6935544013977095,8.08402061462402,22.0673141479492,1007.98388671875,25.5126953125,-11.451263427734402,36.963958740234396,13.625735282897901,1.4791451692581201,18.5710391998291,-5.75790929794312,633.263854980469,106.892059326172,19.9877319335938,47.33793640136721,232.20979309082,100.97118377685499,200.761535644531,139.505187988281,35.516586,52.293572999999995,35.583376433000005,52.249992467
417,1,32.714630126953104,43.7499771118164,28.7776985168457,9.40828895568848,33.3030471801758,6.6935544013977095,8.08402061462402,22.0673141479492,1007.98388671875,25.5126953125,-11.451263427734402,36.963958740234396,13.625735282897901,1.4791451692581201,18.5710391998291,-5.75790929794312,633.263854980469,106.892059326172,19.9877319335938,47.33793640136721,232.20979309082,100.97118377685499,200.761535644531,139.505187988281,35.511102,52.275271000000004,35.583376433000005,52.249992467
1181,1,76.2426834106445,33.9004249572754,48.102821350097706,9.46825790405273,24.5022830963135,5.3658728599548295,7.909897327423099,22.1765918731689,947.1643676757809,23.6553058624268,-12.4290771484375,36.084381103515604,15.050726890564,-2.5884735584259,16.5511684417725,-6.35070896148682,668.823303222656,110.29759979248001,23.8002109527588,46.3329849243164,253.78907775878898,97.5156021118164,241.960556030273,119.39005279541,34.155648299999996,56.461783,34.083376133,56.416659967
104,1,124.116592407227,32.708240509033196,50.4116096496582,11.604760169982901,29.7975883483887,5.15712261199951,7.77722692489624,21.4394302368164,964.0639038085941,23.8011264801025,-12.8665008544922,36.6676254272461,14.994800567627001,-3.7804889678955096,16.650814056396502,-6.70037078857422,676.354919433594,109.71590423584,22.5704669952393,46.8916244506836,264.30633544921903,93.98705291748051,253.301330566406,114.693801879883,33.897008,57.999178,33.916709433,57.916660267
614,1,31.487401962280302,41.3474998474121,21.810152053832997,8.29660892486572,29.82958984375,6.78242635726929,8.15108680725098,22.129226684570302,1018.5794677734401,25.809137344360398,-11.3511381149292,37.1602745056152,13.8489274978638,1.48040580749512,18.7560806274414,-5.79752111434937,635.667785644531,107.993850708008,19.422922134399396,48.6549224853516,234.496658325195,99.4715118408203,198.686584472656,139.444000244141,35.647752000000004,51.958389000000004,35.583376433000005,51.916659067
1176,1,87.21087646484379,32.6504287719727,43.8034515380859,10.0956621170044,27.169298171997102,5.24258852005005,8.289440155029299,23.0643749237061,952.90576171875,23.650188446044897,-12.7051734924316,36.35536575317379,14.325435638427699,-1.32608151435852,16.4625396728516,-6.60337591171265,670.300537109375,112.21038818359399,22.9509601593018,47.711090087890604,250.03564453125,101.88854217529301,235.638519287109,127.206924438477,34.386591100000004,55.3666797,34.416709533,55.416659767
284,1,29.7945251464844,43.9495658874512,29.3579273223877,9.133368492126461,30.2936668395996,6.563672065734861,8.01918506622314,22.087583541870103,998.906860351562,25.1780891418457,-11.4668521881104,36.6449432373047,13.603022575378402,1.30276155471802,18.319429397583,-5.79517459869385,642.835754394531,107.95166778564501,20.2714958190918,46.923912048339794,235.32189941406202,102.61141967773399,205.44264221191398,140.640487670898,35.454159999999995,52.342175,35.416709733000005,52.416659167
1252,1,90.42772674560551,34.9118499755859,45.8263931274414,10.1726388931274,28.9331359863281,5.444664478301999,7.989004611968991,22.3413734436035,951.0613403320309,23.7557373046875,-12.419672966003402,36.1754112243652,15.2119722366333,-2.2677583694458,16.654239654540998,-6.350927829742429,663.5782470703119,109.612045288086,23.521020889282198,46.5188484191895,251.48170471191398,97.0324478149414,239.318542480469,119.82494354248001,34.1601895,56.29544620000001,34.083376133,56.249993267
598,1,90.42772674560551,34.9118499755859,45.8263931274414,10.1726388931274,28.9331359863281,5.444664478301999,7.989004611968991,22.3413734436035,951.0613403320309,23.7557373046875,-12.419672966003402,36.1754112243652,15.2119722366333,-2.2677583694458,16.654239654540998,-6.350927829742429,663.5782470703119,109.612045288086,23.521020889282198,46.5188484191895,251.48170471191398,97.0324478149414,239.318542480469,119.82494354248001,34.153744,56.322371999999994,34.083376133,56.249993267
644,1,32.639801025390604,44.0966796875,27.181053161621104,9.11348819732666,34.1944999694824,6.81225776672363,8.27078342437744,22.397996902465803,1014.7813110351599,25.8450393676758,-11.406534194946301,37.2515754699707,13.787314414978,1.2671178579330402,18.754150390625,-5.73230314254761,634.346862792969,107.60873413085899,19.7921123504639,48.0572929382324,233.753280639648,100.17444610595699,199.74974060058602,138.73782348632798,35.596364,52.01573,35.583376433000005,52.083325767
344,1,90.42772674560551,34.9118499755859,45.8263931274414,10.1726388931274,28.9331359863281,5.444664478301999,7.989004611968991,22.3413734436035,951.0613403320309,23.7557373046875,-12.419672966003402,36.1754112243652,15.2119722366333,-2.2677583694458,16.654239654540998,-6.350927829742429,663.5782470703119,109.612045288086,23.521020889282198,46.5188484191895,251.48170471191398,97.0324478149414,239.318542480469,119.82494354248001,34.150269,56.322615,34.083376133,56.249993267
