"","results_4..2..","results_4..3.."
"1049",0.234444444444444,"0"
"1050",0.251111111111111,"0"
"1051",0.303333333333333,"0"
"1052",0.291111111111111,"0"
"1053",0.137777777777778,"0"
"1054",0.42,"0"
"1055",0.351111111111111,"0"
"1056",0.373333333333333,"0"
"1057",0.397777777777778,"0"
"1058",0.22,"0"
"1059",0.176666666666667,"0"
"1060",0.538888888888889,"0"
"1061",0.563333333333333,"0"
"1062",0.555555555555556,"0"
"1063",0.522222222222222,"0"
"1064",0.605555555555556,"0"
"1065",0.593333333333333,"0"
"1066",0.234444444444444,"0"
"1067",0.234444444444444,"0"
"1068",0.268888888888889,"0"
"1069",0.327777777777778,"0"
"1070",0.135555555555556,"0"
"1071",0.235555555555556,"0"
"1072",0.182222222222222,"0"
"1073",0.376666666666667,"0"
"1074",0.324444444444444,"0"
"1075",0.488888888888889,"0"
"1076",0.214444444444444,"0"
"1077",0.21,"0"
"1078",0.45,"0"
"1079",0.732222222222222,"0"
"1080",0.555555555555556,"0"
"1081",0.313333333333333,"0"
"1082",0.318888888888889,"0"
"1083",0.574444444444444,"0"
"1084",0.438888888888889,"0"
"1085",0.33,"0"
"1086",0.164444444444444,"0"
"1087",0.204444444444444,"0"
"1088",0.472222222222222,"0"
"1089",0.26,"0"
"1090",0.25,"0"
"1091",0.375555555555556,"0"
"1092",0.604444444444444,"0"
"1093",0.411111111111111,"0"
"1094",0.394444444444444,"0"
"1095",0.487777777777778,"0"
"1096",0.306666666666667,"0"
"1097",0.431111111111111,"0"
"1098",0.724444444444444,"0"
"1099",0.685555555555556,"0"
"1100",0.64,"0"
"1101",0.337777777777778,"0"
"1102",0.335555555555556,"0"
"1103",0.276666666666667,"0"
"1104",0.466666666666667,"0"
"1105",0.171111111111111,"0"
"1106",0.248888888888889,"0"
"1107",0.407777777777778,"0"
"1108",0.481111111111111,"0"
"1109",0.245555555555556,"0"
"1110",0.244444444444444,"0"
"1111",0.215555555555556,"0"
"1112",0.157777777777778,"0"
"1113",0.357777777777778,"0"
"1114",0.46,"0"
"1115",0.496666666666667,"0"
"1116",0.186666666666667,"0"
"1117",0.388888888888889,"0"
"1118",0.512222222222222,"0"
"1119",0.651111111111111,"0"
"1120",0.596666666666667,"0"
"1121",0.365555555555556,"0"
"1122",0.478888888888889,"0"
"1123",0.205555555555556,"0"
"1124",0.696666666666667,"0"
"1125",0.335555555555556,"0"
"1126",0.368888888888889,"0"
"1127",0.233333333333333,"0"
"1128",0.34,"0"
"1129",0.124444444444444,"0"
"1130",0.182222222222222,"0"
"1131",0.39,"0"
"1132",0.393333333333333,"0"
"1133",0.714444444444444,"0"
"1134",0.333333333333333,"0"
"1135",0.388888888888889,"0"
"1136",0.131111111111111,"0"
"1137",0.176666666666667,"0"
"1138",0.256666666666667,"0"
"1139",0.158888888888889,"0"
"1140",0.217777777777778,"0"
"1141",0.208888888888889,"0"
"1142",0.483333333333333,"0"
"1143",0.323333333333333,"0"
"1144",0.254444444444444,"0"
"1145",0.327777777777778,"0"
"1146",0.34,"0"
"1147",0.416666666666667,"0"
"1148",0.315555555555556,"0"
"1149",0.266666666666667,"0"
"1150",0.378888888888889,"0"
"1151",0.202222222222222,"0"
"1152",0.371111111111111,"0"
"1153",0.222222222222222,"0"
"1154",0.185555555555556,"0"
"1155",0.0533333333333333,"0"
"1156",0.135555555555556,"0"
"1157",0.218888888888889,"0"
"1158",0.545555555555556,"0"
"1159",0.527777777777778,"0"
"1160",0.383333333333333,"0"
"1161",0.258888888888889,"0"
"1162",0.513333333333333,"0"
"1163",0.488888888888889,"0"
"1164",0.528888888888889,"0"
"1165",0.427777777777778,"0"
"1166",0.277777777777778,"0"
"1167",0.243333333333333,"0"
"1168",0.213333333333333,"0"
"1169",0.324444444444444,"0"
"1170",0.334444444444444,"0"
"1171",0.425555555555556,"0"
"1172",0.284444444444444,"0"
"1173",0.257777777777778,"0"
"1174",0.482222222222222,"0"
"1175",0.566666666666667,"0"
"1176",0.372222222222222,"0"
"1177",0.121111111111111,"0"
"1178",0.166666666666667,"0"
"1179",0.237777777777778,"0"
"1180",0.522222222222222,"0"
"1181",0.376666666666667,"0"
"1182",0.498888888888889,"0"
"1183",0.541111111111111,"0"
"1184",0.421111111111111,"0"
"1185",0.175555555555556,"0"
"1186",0.387777777777778,"0"
"1187",0.09,"0"
"1188",0.628888888888889,"0"
"1189",0.153333333333333,"0"
"1190",0.397777777777778,"0"
"1191",0.46,"0"
"1192",0.614444444444444,"0"
"1193",0.488888888888889,"0"
"1194",0.47,"0"
"1195",0.336666666666667,"0"
"1196",0.295555555555556,"0"
"1197",0.223333333333333,"0"
"1198",0.218888888888889,"0"
"1199",0.128888888888889,"0"
"1200",0.125555555555556,"0"
"1201",0.122222222222222,"0"
"1202",0.224444444444444,"0"
"1203",0.381111111111111,"0"
"1204",0.426666666666667,"0"
"1205",0.312222222222222,"0"
"1206",0.405555555555556,"0"
"1207",0.375555555555556,"0"
"1208",0.191111111111111,"0"
"1209",0.242222222222222,"0"
"1210",0.6,"0"
"1211",0.557777777777778,"0"
"1212",0.226666666666667,"0"
"1213",0.275555555555556,"0"
"1214",0.425555555555556,"0"
"1215",0.554444444444444,"0"
"1216",0.51,"0"
"1217",0.452222222222222,"0"
"1218",0.376666666666667,"0"
"1219",0.333333333333333,"0"
"1220",0.275555555555556,"0"
"1221",0.687777777777778,"0"
"1222",0.356666666666667,"0"
"1223",0.523333333333333,"0"
"1224",0.311111111111111,"0"
"1225",0.324444444444444,"0"
"1226",0.351111111111111,"0"
"1227",0.661111111111111,"0"
"1228",0.19,"0"
"1229",0.232222222222222,"0"
"1230",0.208888888888889,"0"
"1231",0.465555555555556,"0"
"1232",0.264444444444444,"0"
"1233",0.391111111111111,"0"
"1234",0.51,"0"
"1235",0.554444444444444,"0"
"1236",0.422222222222222,"0"
"1237",0.507777777777778,"0"
"1238",0.612222222222222,"0"
"1239",0.54,"0"
"1240",0.325555555555556,"0"
"1241",0.501111111111111,"0"
"1242",0.326666666666667,"0"
"1243",0.34,"0"
"1244",0.488888888888889,"0"
"1245",0.244444444444444,"0"
"1246",0.491111111111111,"0"
"1247",0.268888888888889,"0"
"1248",0.432222222222222,"0"
"1249",0.245555555555556,"0"
"1250",0.278888888888889,"0"
"1251",0.293333333333333,"0"
"1252",0.291111111111111,"0"
"1253",0.202222222222222,"0"
"1254",0.321111111111111,"0"
"1255",0.424444444444444,"0"
"1256",0.476666666666667,"0"
"1257",0.186666666666667,"0"
"1258",0.461111111111111,"0"
"1259",0.375555555555556,"0"
"1260",0.28,"0"
"1261",0.213333333333333,"0"
"1262",0.205555555555556,"0"
"1263",0.33,"0"
"1264",0.615555555555556,"0"
"1265",0.387777777777778,"0"
"1266",0.45,"0"
"1267",0.472222222222222,"0"
"1268",0.527777777777778,"0"
"1269",0.398888888888889,"0"
"1270",0.403333333333333,"0"
"1271",0.457777777777778,"0"
"1272",0.6,"0"
"1273",0.511111111111111,"0"
"1274",0.511111111111111,"0"
"1275",0.415555555555556,"0"
"1276",0.238888888888889,"0"
"1277",0.313333333333333,"0"
"1278",0.387777777777778,"0"
"1279",0.31,"0"
"1280",0.517777777777778,"0"
"1281",0.57,"0"
"1282",0.346666666666667,"0"
"1283",0.254444444444444,"0"
"1284",0.298888888888889,"0"
"1285",0.341111111111111,"0"
"1286",0.35,"0"
"1287",0.207777777777778,"0"
"1288",0.374444444444444,"0"
"1289",0.277777777777778,"0"
"1290",0.566666666666667,"0"
"1291",0.328888888888889,"0"
"1292",0.302222222222222,"0"
"1293",0.304444444444444,"0"
"1294",0.31,"0"
"1295",0.388888888888889,"0"
"1296",0.397777777777778,"0"
"1297",0.45,"0"
"1298",0.478888888888889,"0"
"1299",0.484444444444444,"0"
"1300",0.511111111111111,"0"
"1301",0.421111111111111,"0"
"1302",0.441111111111111,"0"
"1303",0.544444444444444,"0"
"1304",0.527777777777778,"0"
"1305",0.263333333333333,"0"
"1306",0.296666666666667,"0"
"1307",0.362222222222222,"0"
"1308",0.393333333333333,"0"
"1309",0.48,"0"
"1310",0.418888888888889,"0"
"1311",0.497777777777778,"0"
"1312",0.424444444444444,"0"
"1313",0.486666666666667,"0"
"1314",0.424444444444444,"0"
"1315",0.291111111111111,"0"
"1316",0.277777777777778,"0"
"1317",0.352222222222222,"0"
"1318",0.38,"0"
"1319",0.478888888888889,"0"
"1320",0.652222222222222,"0"
"1321",0.261111111111111,"0"
"1322",0.222222222222222,"0"
"1323",0.21,"0"
"1324",0.31,"0"
"1325",0.396666666666667,"0"
"1326",0.277777777777778,"0"
"1327",0.183333333333333,"0"
"1328",0.49,"0"
"1329",0.494444444444444,"0"
"1330",0.806666666666667,"0"
"1331",0.315555555555556,"0"
"1332",0.244444444444444,"0"
"1333",0.374444444444444,"0"
"1334",0.518888888888889,"0"
"1335",0.397777777777778,"0"
"1336",0.23,"0"
"1337",0.273333333333333,"0"
"1338",0.443333333333333,"0"
"1339",0.51,"0"
"1340",0.345555555555556,"0"
"1341",0.378888888888889,"0"
"1342",0.645555555555556,"0"
"1343",0.45,"0"
"1344",0.363333333333333,"0"
"1345",0.318888888888889,"0"
"1346",0.658888888888889,"0"
"1347",0.318888888888889,"0"
"1348",0.438888888888889,"0"
"1349",0.263333333333333,"0"
"1350",0.217777777777778,"0"
"1351",0.214444444444444,"0"
"1352",0.213333333333333,"0"
"1353",0.17,"0"
"1354",0.313333333333333,"0"
"1355",0.283333333333333,"0"
"1356",0.265555555555556,"0"
"1357",0.36,"0"
"1358",0.252222222222222,"0"
"1359",0.126666666666667,"0"
"1360",0.147777777777778,"0"
"1361",0.222222222222222,"0"
"1362",0.148888888888889,"0"
"1363",0.364444444444444,"0"
"1364",0.598888888888889,"0"
"1365",0.601111111111111,"0"
"1366",0.358888888888889,"0"
"1367",0.298888888888889,"0"
"1368",0.484444444444444,"0"
"1369",0.324444444444444,"0"
"1370",0.388888888888889,"0"
"1371",0.414444444444444,"0"
"1372",0.456666666666667,"0"
"1373",0.648888888888889,"0"
"1374",0.447777777777778,"0"
"1375",0.555555555555556,"0"
"1376",0.525555555555556,"0"
"1377",0.492222222222222,"0"
"1378",0.64,"0"
"1379",0.738888888888889,"0"
"1380",0.534444444444444,"0"
"1381",0.437777777777778,"0"
"1382",0.29,"0"
"1383",0.235555555555556,"0"
"1384",0.194444444444444,"0"
"1385",0.236666666666667,"0"
"1386",0.212222222222222,"0"
"1387",0.273333333333333,"0"
"1388",0.116666666666667,"0"
"1389",0.296666666666667,"0"
"1390",0.238888888888889,"0"
"1391",0.448888888888889,"0"
"1392",0.334444444444444,"0"
"1393",0.195555555555556,"0"
"1394",0.27,"0"
"1395",0.456666666666667,"0"
"1396",0.301111111111111,"0"
"1397",0.177777777777778,"0"
"1398",0.377777777777778,"0"
"1399",0.161111111111111,"0"
"1400",0.342222222222222,"0"
"1401",0.475555555555556,"0"
"1402",0.406666666666667,"0"
"1403",0.297777777777778,"0"
"1404",0.446666666666667,"0"
"1405",0.248888888888889,"0"
"1406",0.566666666666667,"0"
"1407",0.487777777777778,"0"
"1408",0.535555555555556,"0"
"1409",0.783333333333333,"0"
"1410",0.451111111111111,"0"
"1411",0.404444444444444,"0"
"1412",0.542222222222222,"0"
"1413",0.603333333333333,"0"
"1414",0.558888888888889,"0"
"1415",0.59,"0"
"1416",0.786666666666667,"0"
"1417",0.638888888888889,"0"
"1418",0.574444444444444,"0"
"1419",0.275555555555556,"0"
"1420",0.246666666666667,"0"
"1421",0.443333333333333,"0"
"1422",0.211111111111111,"0"
"1423",0.223333333333333,"0"
"1424",0.354444444444444,"0"
"1425",0.298888888888889,"0"
"1426",0.248888888888889,"0"
"1427",0.342222222222222,"0"
"1428",0.202222222222222,"0"
"1429",0.273333333333333,"0"
"1430",0.283333333333333,"0"
"1431",0.448888888888889,"0"
"1432",0.528888888888889,"0"
"1433",0.253333333333333,"0"
"1434",0.32,"0"
"1435",0.305555555555556,"0"
"1436",0.266666666666667,"0"
"1437",0.114444444444444,"0"
"1438",0.0911111111111111,"0"
"1439",0.464444444444444,"0"
"1440",0.22,"0"
"1441",0.62,"0"
"1442",0.313333333333333,"0"
"1443",0.253333333333333,"0"
"1444",0.445555555555556,"0"
"1445",0.525555555555556,"0"
"1446",0.502222222222222,"0"
"1447",0.388888888888889,"0"
"1448",0.553333333333333,"0"
"1449",0.414444444444444,"0"
"1450",0.347777777777778,"0"
"1451",0.371111111111111,"0"
"1452",0.483333333333333,"0"
"1453",0.78,"0"
"1454",0.445555555555556,"0"
"1455",0.518888888888889,"0"
"1456",0.576666666666667,"0"
"1457",0.55,"0"
"1458",0.664444444444444,"0"
"1459",0.728888888888889,"0"
"1460",0.425555555555556,"0"
"1461",0.458888888888889,"0"
"1462",0.146666666666667,"0"
"1463",0.322222222222222,"0"
"1464",0.464444444444444,"0"
"1465",0.361111111111111,"0"
"1466",0.223333333333333,"0"
"1467",0.307777777777778,"0"
"1468",0.407777777777778,"0"
"1469",0.31,"0"
"1470",0.31,"0"
"1471",0.366666666666667,"0"
"1472",0.357777777777778,"0"
"1473",0.158888888888889,"0"
"1474",0.355555555555556,"0"
"1475",0.415555555555556,"0"
"1476",0.334444444444444,"0"
"1477",0.08,"0"
"1478",0.295555555555556,"0"
"1479",0.372222222222222,"0"
"1480",0.155555555555556,"0"
"1481",0.563333333333333,"0"
"1482",0.14,"0"
"1483",0.125555555555556,"0"
"1484",0.472222222222222,"0"
"1485",0.541111111111111,"0"
"1486",0.598888888888889,"0"
"1487",0.322222222222222,"0"
"1488",0.502222222222222,"0"
"1489",0.472222222222222,"0"
"1490",0.6,"0"
"1491",0.668888888888889,"0"
"1492",0.724444444444444,"0"
"1493",0.737777777777778,"0"
"1494",0.618888888888889,"0"
"1495",0.592222222222222,"0"
"1496",0.706666666666667,"0"
"1497",0.62,"0"
"1498",0.697777777777778,"0"
"1499",0.562222222222222,"0"
"1500",0.263333333333333,"0"
"1501",0.163333333333333,"0"
"1502",0.166666666666667,"0"
"1503",0.263333333333333,"0"
"1504",0.311111111111111,"0"
"1505",0.257777777777778,"0"
"1506",0.213333333333333,"0"
"1507",0.384444444444444,"0"
"1508",0.32,"0"
"1509",0.226666666666667,"0"
"1510",0.363333333333333,"0"
"1511",0.358888888888889,"0"
"1512",0.492222222222222,"0"
"1513",0.514444444444444,"0"
"1514",0.398888888888889,"0"
"1515",0.353333333333333,"0"
"1516",0.215555555555556,"0"
"1517",0.201111111111111,"0"
"1518",0.295555555555556,"0"
"1519",0.341111111111111,"0"
"1520",0.353333333333333,"0"
"1521",0.168888888888889,"0"
"1522",0.22,"0"
"1523",0.221111111111111,"0"
"1524",0.312222222222222,"0"
"1525",0.243333333333333,"0"
"1526",0.361111111111111,"0"
"1527",0.1,"0"
"1528",0.08,"0"
"1529",0.237777777777778,"0"
"1530",0.63,"0"
"1531",0.228888888888889,"0"
"1532",0.406666666666667,"0"
"1533",0.368888888888889,"0"
"1534",0.363333333333333,"0"
"1535",0.473333333333333,"0"
"1536",0.3,"0"
"1537",0.353333333333333,"0"
"1538",0.597777777777778,"0"
"1539",0.358888888888889,"0"
"1540",0.48,"0"
"1541",0.556666666666667,"0"
"1542",0.598888888888889,"0"
"1543",0.516666666666667,"0"
"1544",0.3,"0"
"1545",0.311111111111111,"0"
"1546",0.36,"0"
"1547",0.541111111111111,"0"
"1548",0.412222222222222,"0"
"1549",0.37,"0"
"1550",0.412222222222222,"0"
"1551",0.267777777777778,"0"
"1552",0.294444444444444,"0"
"1553",0.401111111111111,"0"
"1554",0.404444444444444,"0"
"1555",0.32,"0"
"1556",0.315555555555556,"0"
"1557",0.442222222222222,"0"
"1558",0.416666666666667,"0"
"1559",0.255555555555556,"0"
"1560",0.267777777777778,"0"
"1561",0.09,"0"
"1562",0.13,"0"
"1563",0.321111111111111,"0"
"1564",0.355555555555556,"0"
"1565",0.55,"0"
"1566",0.224444444444444,"0"
"1567",0.301111111111111,"0"
"1568",0.344444444444444,"0"
"1569",0.598888888888889,"0"
"1570",0.833333333333333,"0"
"1571",0.598888888888889,"0"
"1572",0.434444444444444,"0"
"1573",0.403333333333333,"0"
"1574",0.496666666666667,"0"
"1575",0.451111111111111,"0"
"1576",0.387777777777778,"0"
"1577",0.411111111111111,"0"
"1578",0.532222222222222,"0"
"1579",0.43,"0"
"1580",0.255555555555556,"0"
"1581",0.314444444444444,"0"
"1582",0.478888888888889,"0"
"1583",0.368888888888889,"0"
"1584",0.365555555555556,"0"
"1585",0.423333333333333,"0"
"1586",0.791111111111111,"0"
"1587",0.614444444444444,"0"
"1588",0.704444444444444,"0"
"1589",0.561111111111111,"0"
"1590",0.631111111111111,"0"
"1591",0.801111111111111,"0"
"1592",0.747777777777778,"0"
"1593",0.523333333333333,"0"
"1594",0.396666666666667,"0"
"1595",0.358888888888889,"0"
"1596",0.286666666666667,"0"
"1597",0.508888888888889,"0"
"1598",0.493333333333333,"0"
"1599",0.438888888888889,"0"
"1600",0.378888888888889,"0"
"1601",0.341111111111111,"0"
"1602",0.25,"0"
"1603",0.0866666666666667,"0"
"1604",0.234444444444444,"0"
"1605",0.324444444444444,"0"
"1606",0.191111111111111,"0"
"1607",0.436666666666667,"0"
"1608",0.473333333333333,"0"
"1609",0.245555555555556,"0"
"1610",0.351111111111111,"0"
"1611",0.674444444444444,"0"
"1612",0.602222222222222,"0"
"1613",0.688888888888889,"0"
"1614",0.405555555555556,"0"
"1615",0.411111111111111,"0"
"1616",0.311111111111111,"0"
"1617",0.355555555555556,"0"
"1618",0.4,"0"
"1619",0.514444444444444,"0"
"1620",0.375555555555556,"0"
"1621",0.477777777777778,"0"
"1622",0.506666666666667,"0"
"1623",0.371111111111111,"0"
"1624",0.472222222222222,"0"
"1625",0.451111111111111,"0"
"1626",0.401111111111111,"0"
"1627",0.603333333333333,"0"
"1628",0.83,"0"
"1629",0.916666666666667,"0"
"1630",0.533333333333333,"0"
"1631",0.548888888888889,"0"
"1632",0.575555555555556,"0"
"1633",0.663333333333333,"0"
"1634",0.442222222222222,"0"
"1635",0.282222222222222,"0"
"1636",0.357777777777778,"0"
"1637",0.4,"0"
"1638",0.355555555555556,"0"
"1639",0.27,"0"
"1640",0.301111111111111,"0"
"1641",0.492222222222222,"0"
"1642",0.33,"0"
"1643",0.494444444444444,"0"
"1644",0.307777777777778,"0"
"1645",0.208888888888889,"0"
"1646",0.27,"0"
"1647",0.304444444444444,"0"
"1648",0.327777777777778,"0"
"1649",0.346666666666667,"0"
"1650",0.218888888888889,"0"
"1651",0.35,"0"
"1652",0.38,"0"
"1653",0.581111111111111,"0"
"1654",0.863333333333333,"0"
"1655",0.654444444444444,"0"
"1656",0.541111111111111,"0"
"1657",0.573333333333333,"0"
"1658",0.595555555555556,"0"
"1659",0.492222222222222,"0"
"1660",0.572222222222222,"0"
"1661",0.548888888888889,"0"
"1662",0.312222222222222,"0"
"1663",0.378888888888889,"0"
"1664",0.337777777777778,"0"
"1665",0.606666666666667,"0"
"1666",0.383333333333333,"0"
"1667",0.502222222222222,"0"
"1668",0.653333333333333,"0"
"1669",0.747777777777778,"0"
"1670",0.483333333333333,"0"
"1671",0.433333333333333,"0"
"1672",0.273333333333333,"0"
"1673",0.236666666666667,"0"
"1674",0.201111111111111,"0"
"1675",0.231111111111111,"0"
"1676",0.416666666666667,"0"
"1677",0.32,"0"
"1678",0.306666666666667,"0"
"1679",0.234444444444444,"0"
"1680",0.26,"0"
"1681",0.371111111111111,"0"
"1682",0.312222222222222,"0"
"1683",0.252222222222222,"0"
"1684",0.277777777777778,"0"
"1685",0.292222222222222,"0"
"1686",0.354444444444444,"0"
"1687",0.697777777777778,"0"
"1688",0.59,"0"
"1689",0.228888888888889,"0"
"1690",0.263333333333333,"0"
"1691",0.238888888888889,"0"
"1692",0.305555555555556,"0"
"1693",0.177777777777778,"0"
"1694",0.695555555555556,"0"
"1695",0.534444444444444,"0"
"1696",0.555555555555556,"0"
"1697",0.284444444444444,"0"
"1698",0.387777777777778,"0"
"1699",0.352222222222222,"0"
"1700",0.458888888888889,"0"
"1701",0.508888888888889,"0"
"1702",0.443333333333333,"0"
"1703",0.681111111111111,"0"
"1704",0.336666666666667,"0"
"1705",0.234444444444444,"0"
"1706",0.16,"0"
"1707",0.414444444444444,"0"
"1708",0.328888888888889,"0"
"1709",0.242222222222222,"0"
"1710",0.287777777777778,"0"
"1711",0.411111111111111,"0"
"1712",0.167777777777778,"0"
"1713",0.375555555555556,"0"
"1714",0.426666666666667,"0"
"1715",0.358888888888889,"0"
"1716",0.707777777777778,"0"
"1717",0.711111111111111,"0"
"1718",0.267777777777778,"0"
"1719",0.132222222222222,"0"
"1720",0.328888888888889,"0"
"1721",0.272222222222222,"0"
"1722",0.327777777777778,"0"
"1723",0.0666666666666667,"0"
"1724",0.424444444444444,"0"
"1725",0.311111111111111,"0"
"1726",0.345555555555556,"0"
"1727",0.358888888888889,"0"
"1728",0.512222222222222,"0"
"1729",0.761111111111111,"0"
"1730",0.788888888888889,"0"
"1731",0.628888888888889,"0"
"1732",0.488888888888889,"0"
"1733",0.442222222222222,"0"
"1734",0.671111111111111,"0"
"1735",0.417777777777778,"0"
"1736",0.64,"0"
"1737",0.501111111111111,"0"
"1738",0.561111111111111,"0"
"1739",0.408888888888889,"0"
"1740",0.353333333333333,"0"
"1741",0.328888888888889,"0"
"1742",0.328888888888889,"0"
"1743",0.328888888888889,"0"
"1744",0.475555555555556,"0"
"1745",0.411111111111111,"0"
"1746",0.324444444444444,"0"
"1747",0.416666666666667,"0"
"1748",0.413333333333333,"0"
"1749",0.365555555555556,"0"
"1750",0.402222222222222,"0"
"1751",0.266666666666667,"0"
"1752",0.433333333333333,"0"
"1753",0.207777777777778,"0"
"1754",0.237777777777778,"0"
"1755",0.531111111111111,"0"
"1756",0.495555555555556,"0"
"1757",0.454444444444444,"0"
"1758",0.196666666666667,"0"
"1759",0.213333333333333,"0"
"1760",0.25,"0"
"1761",0.187777777777778,"0"
"1762",0.308888888888889,"0"
"1763",0.423333333333333,"0"
"1764",0.455555555555556,"0"
"1765",0.331111111111111,"0"
"1766",0.352222222222222,"0"
"1767",0.421111111111111,"0"
"1768",0.35,"0"
"1769",0.384444444444444,"0"
"1770",0.336666666666667,"0"
"1771",0.381111111111111,"0"
"1772",0.406666666666667,"0"
"1773",0.852222222222222,"0"
"1774",0.906666666666667,"0"
"1775",0.711111111111111,"0"
"1776",0.685555555555556,"0"
"1777",0.582222222222222,"0"
"1778",0.452222222222222,"0"
"1779",0.474444444444444,"0"
"1780",0.618888888888889,"0"
"1781",0.378888888888889,"0"
"1782",0.314444444444444,"0"
"1783",0.192222222222222,"0"
"1784",0.245555555555556,"0"
"1785",0.294444444444444,"0"
"1786",0.44,"0"
"1787",0.436666666666667,"0"
"1788",0.397777777777778,"0"
"1789",0.317777777777778,"0"
"1790",0.288888888888889,"0"
"1791",0.324444444444444,"0"
"1792",0.46,"0"
"1793",0.597777777777778,"0"
"1794",0.197777777777778,"0"
"1795",0.11,"0"
"1796",0.183333333333333,"0"
"1797",0.448888888888889,"0"
"1798",0.317777777777778,"0"
"1799",0.286666666666667,"0"
"1800",0.171111111111111,"0"
"1801",0.432222222222222,"0"
"1802",0.566666666666667,"0"
"1803",0.925555555555556,"0"
"1804",0.431111111111111,"0"
"1805",0.561111111111111,"0"
"1806",0.591111111111111,"0"
"1807",0.374444444444444,"0"
"1808",0.353333333333333,"0"
"1809",0.383333333333333,"0"
"1810",0.528888888888889,"0"
"1811",0.443333333333333,"0"
"1812",0.286666666666667,"0"
"1813",0.402222222222222,"0"
"1814",0.312222222222222,"0"
"1815",0.277777777777778,"0"
"1816",0.244444444444444,"0"
"1817",0.22,"0"
"1818",0.41,"0"
"1819",0.532222222222222,"0"
"1820",0.512222222222222,"0"
"1821",0.428888888888889,"0"
"1822",0.726666666666667,"0"
"1823",0.121111111111111,"0"
"1824",0.237777777777778,"0"
"1825",0.315555555555556,"0"
"1826",0.223333333333333,"0"
"1827",0.132222222222222,"0"
"1828",0.35,"0"
"1829",0.487777777777778,"0"
"1830",0.547777777777778,"0"
"1831",0.783333333333333,"0"
"1832",0.751111111111111,"0"
"1833",0.641111111111111,"0"
"1834",0.53,"0"
"1835",0.38,"0"
"1836",0.182222222222222,"0"
"1837",0.356666666666667,"0"
"1838",0.274444444444444,"0"
"1839",0.278888888888889,"0"
"1840",0.41,"0"
"1841",0.31,"0"
"1842",0.344444444444444,"0"
"1843",0.543333333333333,"0"
"1844",0.566666666666667,"0"
"1845",0.318888888888889,"0"
"1846",0.304444444444444,"0"
"1847",0.272222222222222,"0"
"1848",0.243333333333333,"0"
"1849",0.38,"0"
"1850",0.302222222222222,"0"
"1851",0.37,"0"
"1852",0.494444444444444,"0"
"1853",0.564444444444444,"0"
"1854",0.765555555555556,"0"
"1855",0.723333333333333,"0"
"1856",0.823333333333333,"0"
"1857",0.722222222222222,"0"
"1858",0.775555555555556,"0"
"1859",0.705555555555556,"0"
"1860",0.76,"0"
"1861",0.327777777777778,"0"
"1862",0.457777777777778,"0"
"1863",0.375555555555556,"0"
"1864",0.296666666666667,"0"
"1865",0.494444444444444,"0"
"1866",0.555555555555556,"0"
"1867",0.623333333333333,"0"
"1868",0.287777777777778,"0"
"1869",0.606666666666667,"0"
"1870",0.49,"0"
"1871",0.49,"0"
"1872",0.606666666666667,"0"
"1873",0.374444444444444,"0"
"1874",0.378888888888889,"0"
"1875",0.324444444444444,"0"
"1876",0.123333333333333,"0"
"1877",0.161111111111111,"0"
"1878",0.243333333333333,"0"
"1879",0.547777777777778,"0"
"1880",0.825555555555556,"0"
"1881",0.532222222222222,"0"
"1882",0.553333333333333,"0"
"1883",0.453333333333333,"0"
"1884",0.428888888888889,"0"
"1885",0.331111111111111,"0"
"1886",0.422222222222222,"0"
"1887",0.394444444444444,"0"
"1888",0.293333333333333,"0"
"1889",0.286666666666667,"0"
"1890",0.504444444444444,"0"
"1891",0.518888888888889,"0"
"1892",0.571111111111111,"0"
"1893",0.314444444444444,"0"
"1894",0.414444444444444,"0"
"1895",0.452222222222222,"0"
"1896",0.15,"0"
"1897",0.603333333333333,"0"
"1898",0.266666666666667,"0"
"1899",0.317777777777778,"0"
"1900",0.368888888888889,"0"
"1901",0.433333333333333,"0"
"1902",0.424444444444444,"0"
"1903",0.791111111111111,"0"
"1904",0.746666666666667,"0"
"1905",0.571111111111111,"0"
"1906",0.831111111111111,"0"
"1907",0.717777777777778,"0"
"1908",0.374444444444444,"0"
"1909",0.458888888888889,"0"
"1910",0.326666666666667,"0"
"1911",0.391111111111111,"0"
"1912",0.387777777777778,"0"
"1913",0.41,"0"
"1914",0.334444444444444,"0"
"1915",0.383333333333333,"0"
"1916",0.321111111111111,"0"
"1917",0.264444444444444,"0"
"1918",0.222222222222222,"0"
"1919",0.276666666666667,"0"
"1920",0.285555555555556,"0"
"1921",0.231111111111111,"0"
"1922",0.211111111111111,"0"
"1923",0.268888888888889,"0"
"1924",0.818888888888889,"0"
"1925",0.851111111111111,"0"
"1926",0.326666666666667,"0"
"1927",0.25,"0"
"1928",0.611111111111111,"0"
"1929",0.503333333333333,"0"
"1930",0.78,"0"
"1931",0.246666666666667,"0"
"1932",0.224444444444444,"0"
"1933",0.794444444444444,"0"
"1934",0.544444444444444,"0"
"1935",0.708888888888889,"0"
"1936",0.812222222222222,"0"
"1937",0.785555555555556,"0"
"1938",0.376666666666667,"0"
"1939",0.293333333333333,"0"
"1940",0.363333333333333,"0"
"1941",0.42,"0"
"1942",0.444444444444444,"0"
"1943",0.335555555555556,"0"
"1944",0.44,"0"
"1945",0.386666666666667,"0"
"1946",0.483333333333333,"0"
"1947",0.52,"0"
"1948",0.436666666666667,"0"
